慣	18.000000
买地	18.000000
酷暑	18.000000
眼白	18.000000
釜	18.000000
既视	18.000000
进屋	18.000000
长距离	18.000000
杂货	18.000000
汽泡	18.000000
pro	18.000000
安乐	18.000000
创造力	18.000000
金刚钻	18.000000
总以为	18.000000
補水	18.000000
放笔	18.000000
温奶	18.000000
318	18.000000
神采	18.000000
没缺	18.000000
收在	18.000000
照例	18.000000
簸箕	18.000000
下肚	18.000000
上短	18.000000
货美	18.000000
要少	18.000000
口处	18.000000
挺蓬	18.000000
招商	18.000000
闭眼	18.000000
噪点	18.000000
湿滑	18.000000
稍热	18.000000
软骨	18.000000
防水层	18.000000
澡用	18.000000
出折	18.000000
生机	18.000000
较热	18.000000
券买	18.000000
快照	18.000000
守时	18.000000
后悔莫及	18.000000
防护栏	18.000000
八本	18.000000
花生豆	18.000000
有断	18.000000
白白胖胖	18.000000
差平	18.000000
修整	18.000000
洗重	18.000000
订珠	18.000000
无线连接	18.000000
场面	18.000000
麻灰	18.000000
一眨眼	18.000000
退嫌	18.000000
lp	18.000000
左图	18.000000
204	18.000000
裤码	18.000000
瓢	18.000000
女性化	18.000000
歌力	18.000000
34.5	18.000000
无酒精	18.000000
白云	18.000000
国之幸	18.000000
秋初	18.000000
美其名曰	18.000000
价算	18.000000
大厦	18.000000
好会	18.000000
刮起	18.000000
结霜	18.000000
糬	18.000000
太严	18.000000
嫩黄	18.000000
镇店	18.000000
李敏	18.000000
紙	18.000000
康王	18.000000
波不亏	18.000000
擎天柱	18.000000
良药苦口	18.000000
喂养	18.000000
漏奶	18.000000
煮蛋	18.000000
树枝	18.000000
老成	18.000000
煮开	18.000000
吸附性	18.000000
封胶	18.000000
610	18.000000
直的	18.000000
天能	18.000000
薄布	18.000000
电冰箱	18.000000
不麻	18.000000
珍	18.000000
11.9	18.000000
脚心	18.000000
耶耶耶	18.000000
帽型	18.000000
打的好	18.000000
say	18.000000
管好	18.000000
苟杞子	18.000000
渗出来	18.000000
赛里木	18.000000
纰漏	18.000000
看多	18.000000
一百八十	18.000000
冻干粉	18.000000
喘气	18.000000
37度	18.000000
上口	18.000000
吞下去	18.000000
轧	18.000000
铜管	18.000000
碧丽	18.000000
025	18.000000
Mm	18.000000
压开	18.000000
透光度	18.000000
服药	18.000000
扔下	18.000000
说得好	18.000000
用地	18.000000
柠檬茶	18.000000
背背	18.000000
180.	18.000000
PK	18.000000
帕	18.000000
门把手	18.000000
狂赞	18.000000
想转	18.000000
MR	18.000000
小生	18.000000
五五	18.000000
没调	18.000000
走进	18.000000
降低成本	18.000000
放出	18.000000
刚玩	18.000000
能防	18.000000
语法	18.000000
没锁	18.000000
ヘ	18.000000
夹片	18.000000
適中	18.000000
枣香	18.000000
晦气	18.000000
搭档	18.000000
牙缝	18.000000
折印	18.000000
腰链	18.000000
无数条	18.000000
下地	18.000000
一万多	18.000000
抢红包	18.000000
微黄	18.000000
不毛	18.000000
贵贵贵	18.000000
Baby	18.000000
买开	18.000000
决	18.000000
胖乎乎	18.000000
飞扬	18.000000
备用机	18.000000
梳起来	18.000000
下落	18.000000
嫁妆	18.000000
比匡威	18.000000
冰水	18.000000
浇花	18.000000
是中样	18.000000
斯丹德	18.000000
新近	18.000000
滑手	18.000000
销售员	18.000000
正前方	18.000000
大肚婆	18.000000
湖南卫视	18.000000
慈善	18.000000
小树	18.000000
情不自禁	18.000000
代卖	18.000000
12.8	18.000000
揣	18.000000
撒旦	18.000000
不如人意	18.000000
朱雀	18.000000
改良剂	18.000000
卡汶	18.000000
短个	18.000000
蓝花	18.000000
立秋	18.000000
双面绒	18.000000
梨汁	18.000000
开看	18.000000
470	18.000000
三轮车	18.000000
经天纬地	18.000000
三千多	18.000000
脯	18.000000
大姑	18.000000
森森	18.000000
热感	18.000000
盒盒	18.000000
焚香	18.000000
修型	18.000000
分下	18.000000
值价	18.000000
腿毛	18.000000
黑绒	18.000000
四方	18.000000
常理	18.000000
卡斯	18.000000
气泵	18.000000
便易	18.000000
0.6	18.000000
再测	18.000000
男人味	18.000000
卖书	18.000000
炼乳	18.000000
璟	18.000000
悦耳	18.000000
巨浪	18.000000
筛子	18.000000
咋么样	18.000000
反钱	18.000000
汪星	18.000000
不晚	18.000000
百思	18.000000
绘威	18.000000
美洲	18.000000
粽的	18.000000
八点半	18.000000
咕咕	18.000000
血液循环	18.000000
内含	18.000000
鱼尾纹	18.000000
枣糕	18.000000
解不开	18.000000
刮过	18.000000
多招	18.000000
垮垮	18.000000
智灵键	18.000000
cup	18.000000
固定性	18.000000
超润	18.000000
想收	18.000000
霸占	18.000000
鼻塞	18.000000
过来人	18.000000
rll	18.000000
28.5	18.000000
名符其实	18.000000
多用途	18.000000
挂起	18.000000
比人	18.000000
超所	18.000000
试喷	18.000000
缝死	18.000000
垫纸	18.000000
两百名	18.000000
穿用	18.000000
电源开关	18.000000
肉食	18.000000
错漏	18.000000
梓	18.000000
打卷	18.000000
腿色	18.000000
GGMM	18.000000
等同	18.000000
号会	18.000000
露底	18.000000
恶臭	18.000000
着眼	18.000000
完步	18.000000
粘好	18.000000
能套	18.000000
010	18.000000
桔	18.000000
锁住	18.000000
张嘴	18.000000
换去	18.000000
蛋糕店	18.000000
憨笑	18.000000
她个	18.000000
周生生	18.000000
罗氏	18.000000
几十双	18.000000
补开	18.000000
金果	18.000000
翡丽	18.000000
脚内长	18.000000
天花板	18.000000
小燕	18.000000
产品升级	18.000000
星赞	18.000000
531	18.000000
聊胜于无	18.000000
浮妆	18.000000
蛮横	18.000000
观临	18.000000
汉堡	18.000000
38.39	18.000000
artmi	18.000000
不够意思	18.000000
XXX	17.000000
发用	17.000000
黄白	17.000000
淸	17.000000
优待	17.000000
明后天	17.000000
脑门	17.000000
原著	17.000000
杯面	17.000000
洗印	17.000000
笔身	17.000000
贴边	17.000000
V16	17.000000
扫除	17.000000
利息	17.000000
哗啦哗啦	17.000000
待见	17.000000
数年	17.000000
SKIN79	17.000000
无关紧要	17.000000
布满	17.000000
提上	17.000000
俄罗斯	17.000000
补一	17.000000
有辣	17.000000
毛孩子	17.000000
henbucuo	17.000000
弦	17.000000
撞伤	17.000000
很蛮	17.000000
ugg	17.000000
耐力	17.000000
遞員	17.000000
背板	17.000000
奔驰	17.000000
穿开	17.000000
胶套	17.000000
沉静	17.000000
用吧	17.000000
拼插	17.000000
嫩肉	17.000000
珍视	17.000000
劃算	17.000000
好上加好	17.000000
35.36	17.000000
二五	17.000000
发毛	17.000000
旮旯	17.000000
陶醉	17.000000
墨菊	17.000000
主播	17.000000
乐呵	17.000000
肖亮	17.000000
翻阅	17.000000
压塌	17.000000
彼得	17.000000
后继	17.000000
商榷	17.000000
829.0	17.000000
匪夷所思	17.000000
扒拉	17.000000
joy	17.000000
好柔	17.000000
做足	17.000000
千里迢迢	17.000000
中型	17.000000
五公里	17.000000
给装	17.000000
泻	17.000000
真为	17.000000
如沐春风	17.000000
玫琳凯	17.000000
毛挺厚	17.000000
拉断	17.000000
咖啡店	17.000000
哈气	17.000000
卖掉	17.000000
爽爆	17.000000
很輕	17.000000
无极	17.000000
侵犯	17.000000
沥水	17.000000
明说	17.000000
地域	17.000000
品控	17.000000
张贴画	17.000000
眼见为实	17.000000
无污染	17.000000
用洗	17.000000
马路上	17.000000
3.7	17.000000
别有风味	17.000000
一大家子	17.000000
备份	17.000000
连发	17.000000
搞砸	17.000000
退单	17.000000
實際	17.000000
家比	17.000000
上门来	17.000000
沧海桑田	17.000000
三斧	17.000000
深紫	17.000000
传承	17.000000
长草	17.000000
下课	17.000000
依靠	17.000000
水杨酸	17.000000
Allin	17.000000
儿童房	17.000000
伪	17.000000
完美主义	17.000000
都大赞	17.000000
挺垂	17.000000
净长	17.000000
一不留神	17.000000
真对不起	17.000000
啡	17.000000
名叫	17.000000
四五岁	17.000000
纸巾盒	17.000000
得卖	17.000000
要重	17.000000
金钻	17.000000
耳鸣	17.000000
日程	17.000000
适逢	17.000000
披上	17.000000
领边	17.000000
腰间盘	17.000000
胶底	17.000000
改签	17.000000
对口	17.000000
一万倍	17.000000
同胞	17.000000
可馨	17.000000
善意	17.000000
西方	17.000000
归纳	17.000000
犹犹豫豫	17.000000
打卡	17.000000
伯丁	17.000000
态度生硬	17.000000
忘带	17.000000
貉子	17.000000
413	17.000000
技术活	17.000000
大学毕业	17.000000
棉毛	17.000000
要发	17.000000
可悲	17.000000
聚集	17.000000
鲜果	17.000000
违反	17.000000
训	17.000000
轰炸机	17.000000
第一排	17.000000
不套	17.000000
真长	17.000000
以图	17.000000
炒鸡	17.000000
小碟	17.000000
豆香	17.000000
六艺	17.000000
三克	17.000000
年糕	17.000000
三道	17.000000
姒	17.000000
变价	17.000000
溢乳垫	17.000000
相亲	17.000000
熬过	17.000000
皇上	17.000000
自说自话	17.000000
淘买	17.000000
改差	17.000000
庭	17.000000
俗话说	17.000000
伙计	17.000000
已将	17.000000
抢下	17.000000
放完	17.000000
没嫌	17.000000
创作	17.000000
拧上	17.000000
刚巧	17.000000
友人	17.000000
三十一	17.000000
就分	17.000000
1989.0	17.000000
肺片	17.000000
GOODGOOD	17.000000
硬块	17.000000
二目	17.000000
双休	17.000000
三通	17.000000
喝粥	17.000000
990	17.000000
超短裤	17.000000
真言	17.000000
综上	17.000000
嵌	17.000000
水热	17.000000
极细	17.000000
okay	17.000000
日光	17.000000
xihuan	17.000000
微热	17.000000
事项	17.000000
实慧	17.000000
武器	17.000000
找准	17.000000
种下	17.000000
精典	17.000000
银丝	17.000000
腾讯	17.000000
发多	17.000000
喷不	17.000000
潮人	17.000000
薇薇安	17.000000
浸	17.000000
质质	17.000000
应季	17.000000
照像	17.000000
同龄人	17.000000
迷住	17.000000
马应龙	17.000000
嫣然	17.000000
小语	17.000000
和气生财	17.000000
大赞赞	17.000000
白粥	17.000000
暗黑	17.000000
韦德	17.000000
已下	17.000000
女女	17.000000
绿灯	17.000000
案例	17.000000
装后	17.000000
荐	17.000000
by	17.000000
切口	17.000000
狂热	17.000000
闷烧	17.000000
綠色	17.000000
阿里巴巴	17.000000
懂用	17.000000
小野	17.000000
留点	17.000000
垃圾箱	17.000000
揉出	17.000000
亚伦	17.000000
用千纤草	17.000000
设有	17.000000
珠光粉	17.000000
万事	17.000000
乐扣	17.000000
游泳池	17.000000
小域	17.000000
送上去	17.000000
上嘴	17.000000
寛	17.000000
横线	17.000000
伸缩性	17.000000
特爽	17.000000
一心	17.000000
瞳带	17.000000
三菱	17.000000
啸叫	17.000000
遇热	17.000000
完洗	17.000000
二十六	17.000000
绸	17.000000
加应	17.000000
坏人	17.000000
先验	17.000000
逛到	17.000000
了茵曼	17.000000
往外面	17.000000
甘蔗	17.000000
碧柔	17.000000
勒头	17.000000
收放自如	17.000000
借助	17.000000
粉白色	17.000000
有所区别	17.000000
总起来说	17.000000
床铃	17.000000
385	17.000000
今年过年	17.000000
女娲	17.000000
惊醒	17.000000
会变	17.000000
别店	17.000000
光驱	17.000000
沏	17.000000
皮里	17.000000
问来问去	17.000000
小佳	17.000000
sp	17.000000
显现出来	17.000000
酒品	17.000000
霍	17.000000
餅	17.000000
29.5	17.000000
连帽	17.000000
微长	17.000000
袋中	17.000000
二十八	17.000000
阴差阳错	17.000000
不展	17.000000
甩卖	17.000000
运速	17.000000
ban	17.000000
没觉	17.000000
肉痛	17.000000
唉呀	17.000000
454	17.000000
分加	17.000000
没什	17.000000
着有	17.000000
爱国	17.000000
够爽	17.000000
煮菜	17.000000
腻歪	17.000000
输入法	17.000000
开裆裤	17.000000
无名	17.000000
苏打	17.000000
那类	17.000000
背法	17.000000
产自	17.000000
投诉无门	17.000000
保姆	17.000000
party	17.000000
十份	17.000000
减量	17.000000
三杯	17.000000
搭白	17.000000
髙	17.000000
篮球服	17.000000
0.7	17.000000
一尘不染	17.000000
取舍	17.000000
一叠	17.000000
不礼貌	17.000000
差色	17.000000
丹明	17.000000
四百块	17.000000
三百元	17.000000
洗涤液	17.000000
说给	17.000000
楼主	17.000000
腐蚀	17.000000
OKOKOK	17.000000
伊莲	17.000000
小竹	17.000000
铺满	17.000000
鸟粉	17.000000
广告语	17.000000
腹肌	17.000000
谜	17.000000
搬上来	17.000000
代写	17.000000
起夜	17.000000
十三个	17.000000
姪	17.000000
明码标价	17.000000
运动感	17.000000
春茵	17.000000
碎毛	17.000000
66666666666666	17.000000
姻缘	17.000000
套刷	17.000000
波轮	17.000000
兴趣不大	17.000000
德林	17.000000
天色	17.000000
处紧	17.000000
舌	17.000000
醒酒	17.000000
豆奶粉	17.000000
整双	17.000000
二三天	17.000000
因人	17.000000
外三层	17.000000
赫柏	17.000000
剪卡器	17.000000
追逐	17.000000
线材	17.000000
衬托出	17.000000
贝瑞	17.000000
经常性	17.000000
女巫	17.000000
球场上	17.000000
脸油	17.000000
百姓	17.000000
难么	17.000000
孒	17.000000
过送	17.000000
挂破	17.000000
暫時	17.000000
对眼	17.000000
加下	17.000000
纯洁	17.000000
主粮	17.000000
胖友	17.000000
从未见过	17.000000
翻皮	17.000000
真挚	17.000000
左耳	17.000000
火烈鸟	17.000000
伸不	17.000000
发下	17.000000
下要	17.000000
噌	17.000000
洗面皂	17.000000
EP	17.000000
发货人	17.000000
嫁接	17.000000
会后	17.000000
善于	17.000000
颈子	17.000000
没快	17.000000
白大褂	17.000000
嘟	17.000000
热雾	17.000000
新点	17.000000
想找	17.000000
蓝米	17.000000
洗来	17.000000
去年底	17.000000
狠辣	17.000000
后下	17.000000
紫苑	17.000000
第七次	17.000000
爽脆	17.000000
级差	17.000000
对视	17.000000
环卫工人	17.000000
连穿	17.000000
烫金	17.000000
Hold	17.000000
输错	17.000000
关灯	17.000000
架不住	17.000000
布线	17.000000
诗意	17.000000
超肥	17.000000
好凶	17.000000
598	17.000000
价平	17.000000
包紧	17.000000
毁掉	17.000000
灿	17.000000
Perfect	17.000000
熟食	17.000000
成形	17.000000
主食	17.000000
有喜	17.000000
吊扇	17.000000
药包	17.000000
泽茵	17.000000
记下	17.000000
饭香	17.000000
康宝莱	17.000000
卫庄	17.000000
海底	17.000000
买以	17.000000
要变	17.000000
细肤	17.000000
采多宝	17.000000
出席	17.000000
板面	17.000000
校准	17.000000
低分	17.000000
第六感	17.000000
懈	17.000000
黄皮肤	17.000000
放倒	17.000000
不听话	17.000000
翻页	17.000000
小咪	17.000000
瓷器	17.000000
小绵羊	17.000000
211	17.000000
偏轻	17.000000
喜鹊	17.000000
木蓝	17.000000
will	17.000000
安放	17.000000
天荒地老	17.000000
灾难	17.000000
船上	17.000000
闪耀	17.000000
秒左右	17.000000
毫发无损	17.000000
新价	17.000000
松木	17.000000
灵均	17.000000
狐臭	17.000000
锯子	17.000000
惠民	17.000000
窗帘布	17.000000
操作方法	17.000000
迷路	17.000000
489	17.000000
父子	17.000000
枪头	17.000000
买二免	17.000000
白板	17.000000
格子裙	17.000000
214	17.000000
传单	17.000000
哪门子	17.000000
不打紧	17.000000
要不得	17.000000
下眼皮	17.000000
化工	17.000000
包放	17.000000
抵用券	17.000000
辨识	17.000000
晶莹	17.000000
刷下	17.000000
滑面	17.000000
悬停	17.000000
Ｇ	17.000000
追捧	17.000000
耳家	17.000000
试出来	17.000000
价格下降	17.000000
改天再来	17.000000
锅身	17.000000
死去	17.000000
手缝	17.000000
水墨	17.000000
脚套	17.000000
尘螨	17.000000
出墨	17.000000
晚间	17.000000
抹点	17.000000
大气质量	17.000000
宴会	17.000000
骗纸	17.000000
紧不	17.000000
片仔癀	17.000000
弾	17.000000
再度	17.000000
海龙	17.000000
标榜	17.000000
用额	17.000000
卖买	17.000000
偏艳	17.000000
下沉	17.000000
平板电脑	17.000000
屬	17.000000
海源	17.000000
中多	17.000000
违约	17.000000
有勒痕	17.000000
洗上	17.000000
always	17.000000
指纹锁	17.000000
领围	17.000000
饱满度	17.000000
天马	17.000000
射程	17.000000
觊觎	17.000000
乱花钱	17.000000
评下	17.000000
蛮酷	17.000000
要领	17.000000
垫高	17.000000
真皮包	17.000000
跳跃	17.000000
祥和	17.000000
抵触	17.000000
四十岁	17.000000
让人真	17.000000
正视	17.000000
一条龙	17.000000
小S	17.000000
加毛	17.000000
报歉	17.000000
跟会	17.000000
加裆	17.000000
倍数	17.000000
松大	17.000000
装太	17.000000
蛮辣	17.000000
核桃油	17.000000
繫	17.000000
重金属	17.000000
直通	17.000000
1.45	17.000000
毡	17.000000
退換	17.000000
镜像	17.000000
固色	17.000000
黄瓶	17.000000
压制	17.000000
公狼	17.000000
背会	17.000000
夹角	17.000000
1.76	17.000000
早睡	17.000000
罚	17.000000
咯噔	17.000000
普吉岛	17.000000
咬了一口	17.000000
返卷	17.000000
淤泥	17.000000
几趟	17.000000
可欢	17.000000
和卡	17.000000
些天	17.000000
两碗	17.000000
领型	17.000000
悬空	17.000000
策划	17.000000
吉芬	17.000000
胶痕	17.000000
贴标	17.000000
盏灯	17.000000
保单	17.000000
阴雨	17.000000
互评	17.000000
手忙脚乱	17.000000
暗紫色	17.000000
上粉	17.000000
十公里	17.000000
一顿饭	17.000000
super	17.000000
瑾	17.000000
去皮	17.000000
虚标	17.000000
书后	17.000000
操作系统	17.000000
稍加	17.000000
风铃	17.000000
剪指甲	17.000000
孤陋寡闻	17.000000
辩	17.000000
一体化	17.000000
表器	17.000000
腿肚子	17.000000
快得多	17.000000
靠你了	17.000000
暖心	17.000000
盘点	17.000000
速效	17.000000
可取	17.000000
一匹	17.000000
戒子	17.000000
纳豆	17.000000
冻裂	17.000000
加比	17.000000
性别	17.000000
橡木	17.000000
蓝天	17.000000
精粹	17.000000
不肥不瘦	17.000000
合伙	17.000000
金饰	17.000000
来配	17.000000
连换	17.000000
攒着	17.000000
太熟	17.000000
相等	17.000000
过火	17.000000
优优	17.000000
剖腹产	17.000000
甩掉	17.000000
吊吊	17.000000
抽纱	17.000000
下拉	17.000000
磨手	17.000000
瘫痪	17.000000
总于	17.000000
猪头	17.000000
闲趣	17.000000
华哥	17.000000
改革	17.000000
砸坏	17.000000
符合条件	17.000000
熱情	17.000000
烟花	17.000000
pf79	17.000000
安眠	17.000000
性欲	17.000000
擦边球	17.000000
调高	17.000000
好了吗	17.000000
雅氏	17.000000
